"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"67767","11","2017","4","57","0","0","0","0","0","0","1","0","2","0","0","1","1","24","12","0","2","19 1205","2D1.1",2018
"67768","11","2017","0.03","12","2","0","0","0","0","0","NA","0","1","0","0","2","0","40","12","0","8","2 1211 61 63 673 699 831","2K2.1",2018
"67769","11","2017","10","12","0","0","0","0","0","0","NA","0","1","-2","0","3","0","34","34","1","8","60 61 650","2L1.1",2018
"67770","11","2017","178","130","24","0","0","120","0","0","0","0","1","0","0","2","0","44","34","0","1","1200","2D1.1",2018
"67771","11","2017","121","121","3","1","0","84","0","0","NA","0","1","0","0","2","0","35","21","0","0","","2B3.1",2018
"67772","10","2017","0","41","0","0","0","0","0","0","1","0","2","-3","0","3","0","23","21","0","2","19","2D1.1",2018
"67773","11","2017","18","46","0","0","0","0","0","0","NA","0","2","0","2","2","1","70","24","0","8","2 3 1206 7 11 1211 14 16 1213 1200 668 673","2B1.1",2018
"67774","11","2017","18","30","7","0","0","0","0","0","NA","0","1","0","0","2","0","34","12","1","8","1206","2L1.2",2018
"67775","11","2017","180","292","11","0","0","120","1","0","0","0","1","0","0","1","0","32","21","0","2","19 15 61","2D1.1",2018
"67776","11","2017","27","30","8","0","0","0","0","0","NA","0","1","0","0","3","0","49","8","1","3","48","2L1.2",2018
"67777","11","2017","0","78","0","0","0","0","0","0","NA","0","2","0","4","2","0","52","24","0","2","19","2B1.1",2018
"67778","11","2017","0","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","NA","1","0","","2L1.2",2018
"67779","11","2017","120","188","2","0","0","120","0","0","0","0","1","0","0","3","0","46","11","1","8","15 61","2D1.1",2018
"67780","11","2017","272","262","12","1","0","84","1","0","NA","0","1","0","0","2","0","39","32","0","0","","2B3.1",2018
"67781","11","2017","180","240","13","0","1","0","0","0","0","0","1","0","0","1","1","31","8","0","4","500 1205","2D1.1",2018
"67782","11","2017","30","30","4","0","0","0","0","0","NA","0","1","0","0","2","0","23","10","0","0","","2K2.1",2018
"67783","10","2017","12.03","21","3","0","0","0","0","0","0","0","2","0","0","2","0","25","34","0","8","1200 1200","2S1.1",2018
"67784","11","2017","120","120","11","0","0","120","0","0","0","0","1","0","0","1","1","28","21","0","0","","2D1.1",2018
"67785","11","2017","8","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","35","12","1","0","","2L1.2",2018
"67786","11","2017","46","46","0","0","0","120","0","0","1","0","1","-2","0","3","0","21","9","1","0","","2D1.1",2018
"67787","11","2017","21","21","8","0","0","0","0","0","NA","0","1","0","0","2","0","28","7","0","0","","2K2.1",2018
"67788","11","2017","33","27","2","0","0","0","0","0","NA","0","2","0","0","2","0","26","34","0","0","","2K2.1",2018
"67789","11","2017","0","37","0","0","0","60","0","0","1","0","2","0","0","1","0","41","11","0","2","19 2 4 60","2D1.1",2018
"67790","11","2017","18","0","0","0","0","0","0","0","NA","0","1","0","0","1","1","44","21","0","6","2 3 4 45 60 61 1200 683 686 831","2B1.1",2018
"67791","11","2017","21.13","46","11","0","0","0","0","0","0","0","1","0","0","2","0","40","21","0","2","19","2D1.1",2018
"67792","11","2017","72","120","0","0","0","120","0","0","0","0","2","0","0","3","0","27","21","0","2","19","2D1.1",2018
"67793","11","2017","51","46","7","0","0","0","0","0","NA","0","1","0","0","3","0","50","8","1","0","","2L1.2",2018
"67794","10","2017","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","48","NA","1","0","","NA",2018
"67795","11","2017","33","33","14","0","0","0","0","0","NA","0","1","0","0","3","0","28","21","1","0","","2L1.2",2018
"67796","11","2017","60","60","0","0","0","0","0","0","1","0","1","0","0","3","0","20","11","1","0","","2D1.1",2018
"67797","11","2017","57","57","0","0","0","0","0","0","1","0","1","0","0","3","0","20","21","1","0","","2D1.1",2018
"67798","11","2017","48","57","0","0","0","120","0","0","1","0","2","0","0","1","0","43","34","0","8","2 3 4 14 16 60 61 650 673 686","2D1.1",2018
"67799","11","2017","157","157","3","1","0","120","0","0","0","0","1","0","2","3","0","42","9","1","0","","2D1.1",2018
"67800","11","2017","60","60","0","0","0","0","0","0","0","0","1","0","0","3","0","34","10","1","0","","2D1.1",2018
"67801","11","2017","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","0","26","NA","0","0","","NA",2018
"67802","11","2017","24","37","11","0","0","0","0","0","NA","0","1","0","0","3","0","38","0","1","3","48 34 60 61 703 777 777","2L1.2",2018
"67803","11","2017","108","135","0","0","1","0","0","0","1","0","2","0","0","3","0","35","10","0","2","19 1205","2D1.1",2018
"67804","11","2017","60","60","0","0","0","0","0","0","0","0","1","0","0","3","0","21","6","1","0","","2D1.1",2018
"67805","10","2017","6.03","12","0","0","0","0","0","0","NA","0","2","0","0","1","1","33","16","0","8","2 3 4 7 62 64","2B1.1",2018
"67806","11","2017","60","60","0","0","0","0","0","0","0","0","1","0","0","3","0","21","12","0","0","","2D1.1",2018
"67807","11","2017","6.77","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","40","12","1","8","828","2L1.2",2018
"67808","11","2017","46","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","25","12","0","2","19 60 61 730","2D1.1",2018
"67809","11","2017","0.03","84","9","0","1","0","0","0","0","0","1","0","0","1","0","31","12","0","2","19 115","2D1.1",2018
"67810","11","2017","37","37","0","0","0","0","0","0","NA","0","2","0","0","3","0","35","12","1","0","","2B1.1",2018
"67811","11","2017","5.03","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","6","1","7","741","2L1.2",2018
"67812","11","2017","51","63","0","0","0","0","0","0","0","0","1","-2","0","3","0","32","7","1","8","2 3 4 12 1209 1200 60 61 650 652 1200 668 669 703 846 871","2D1.1",2018
"67813","11","2017","30","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","36","5","1","8","2 3 4 11 1200 61 1200 860","2L1.2",2018
"67814","11","2017","15","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","37","8","1","3","48","2L1.2",2018
"67815","11","2017","30","30","7","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","0","","2L1.2",2018
"67816","10","2017","74","87","0","0","0","0","0","0","1","0","1","0","0","3","0","22","11","0","2","19","2D1.1",2018
"67817","11","2017","10","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","50","1","1","0","","2L1.2",2018
"67818","11","2017","80","70","4","0","0","0","0","0","NA","0","1","0","0","1","0","36","12","0","0","","2K2.1",2018
"67819","11","2017","30","24","13","0","0","0","0","0","NA","0","1","0","0","3","0","46","3","1","0","","2L1.2",2018
"67820","11","2017","62","62","7","1","0","60","0","0","0","0","1","0","0","2","0","28","12","0","0","","2D1.1",2018
"67821","11","2017","90","77","23","0","0","0","0","0","NA","0","1","0","0","2","0","40","34","0","0","","2K2.1",2018
"67822","11","2017","41","41","15","0","0","0","0","0","NA","0","1","0","0","1","0","31","12","0","0","","2L1.1",2018
"67823","11","2017","60","60","1","0","1","0","0","0","0","0","1","0","0","3","0","23","9","0","0","","2D1.1",2018
"67824","11","2017","12.03","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","40","9","1","3","48","2L1.2",2018
"67825","11","2017","24","24","0","0","0","0","0","0","1","0","2","-2","0","3","1","35","16","0","0","","2D1.1",2018
"67826","11","2017","0","70","8","0","0","0","0","0","NA","0","2","0","0","1","0","27","10","0","8","1206 60","2K2.1",2018
"67827","10","2017","2","18","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","29","NA","1","3","48","NA",2018
"67828","11","2017","3.12","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","11","1","0","48","2L1.2",2018
"67829","11","2017","0.92","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","50","NA","1","0","","2L1.2",2018
"67830","11","2017","51","51","11","0","1","0","0","0","0","0","1","0","0","3","0","58","12","1","0","","2L1.2",2018
"67831","11","2017","27","27","6","0","0","0","0","0","NA","0","1","0","0","3","0","25","2","1","0","","2L1.2",2018
"67832","11","2017","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","1","40","11","1","3","48","2L1.2",2018
"67833","11","2017","24","37","0","0","0","0","0","0","1","0","1","-4","0","1","1","40","34","0","2","19 2 3 15 17 61 62 64 831","2D1.1",2018
"67834","11","2017","60.03","64","11","1","0","60","0","0","0","0","1","0","0","2","0","27","34","0","7","2 3 4 12 1211 16 61 826","2D1.1",2018
"67835","11","2017","12.03","37","0","0","0","0","0","0","NA","0","2","0","0","3","1","58","23","0","2","19","2B1.1",2018
"67836","11","2017","30","37","7","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","8","2 3 60 61 703 1212 870","2L1.2",2018
"67837","11","2017","6","30","0","0","0","0","0","0","NA","0","2","-2","0","3","1","61","12","0","2","19","2B1.1",2018
"67838","10","2017","6.46","6","5","0","0","0","0","0","NA","0","1","0","0","3","1","26","3","1","0","","2L1.2",2018
"67839","11","2017","36","37","0","0","0","0","0","0","NA","0","3","0","0","3","0","43","5","1","2","19","2B1.1",2018
"67840","11","2017","248","248","7","1","0","60","0","0","0","0","2","0","0","3","0","29","9","0","0","","2D1.1",2018
"67841","11","2017","60","87","0","0","1","0","0","0","0","0","2","0","0","3","0","38","9","0","5","16 17 1200 685 1209 16 17 1200 673 685 1209","2D1.1",2018
"67842","11","2017","18","30","12","0","0","0","0","0","NA","0","1","0","0","3","0","33","12","1","8","2 3 4 1200 61 1200","2L1.2",2018
"67843","11","2017","46","57","11","0","0","0","0","0","NA","0","1","0","0","1","0","33","9","0","8","2 3 4 1206 60 61 1205","2K2.1",2018
"67844","11","2017","24","24","0","0","0","0","0","0","NA","0","2","0","0","3","1","58","16","0","0","","2B4.1",2018
"67845","11","2017","1.61","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","43","37","1","0","","2L1.2",2018
"67846","11","2017","63","63","0","0","0","0","0","0","NA","0","2","0","0","1","1","43","23","1","0","","2A6.2",2018
"67847","11","2017","10","10","0","0","0","0","0","0","NA","0","1","0","0","3","0","44","9","1","0","","2K2.1",2018
"67848","11","2017","52","188","21","0","0","0","1","0","0","0","1","0","0","2","0","33","12","0","2","19 676 1205","2D1.1",2018
"67849","10","2017","6","2","4","0","0","0","0","0","NA","0","1","0","0","3","0","59","0","1","0","","2L1.2",2018
"67850","11","2017","91","78","5","0","0","0","0","0","NA","0","1","0","0","2","0","24","9","0","0","","2A2.1",2018
"67851","11","2017","0","6","1","0","0","0","0","0","NA","0","2","0","0","3","1","41","9","0","2","19","2L1.1",2018
"67852","11","2017","30","30","7","0","0","0","0","0","NA","0","1","0","0","3","0","29","31","1","0","","2L1.2",2018
"67853","11","2017","120","151","11","0","1","0","1","0","0","0","2","0","0","1","0","57","21","0","2","19","2D1.1",2018
"67854","11","2017","33","51","23","0","0","0","0","0","NA","0","1","0","0","1","0","33","12","0","2","19","2K2.1",2018
"67855","11","2017","360","360","7","0","1","60","0","0","0","0","1","0","0","2","0","27","32","0","0","","2D1.1",2018
"67856","11","2017","51","51","3","0","0","0","0","0","NA","0","1","0","0","2","0","26","34","0","0","","2L1.1",2018
"67857","11","2017","60","30","23","0","0","0","0","0","NA","0","1","0","0","2","0","38","12","0","6","2 3 4 1206 16 1200 60 61 64 1200","2K2.1",2018
"67858","11","2017","46","46","4","0","0","0","0","0","0","0","2","0","0","3","0","39","10","1","0","","2D1.1",2018
"67859","11","2017","18","24","6","0","0","0","0","0","NA","0","1","0","0","3","0","46","9","1","8","2 3 4 11 17 18 61 1200 1212","2L1.2",2018
"67860","10","2017","0.03","51","0","0","0","0","0","0","1","0","2","-2","0","1","0","31","34","0","7","52","2D1.1",2018
"67861","11","2017","12.03","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","3","48","2L1.2",2018
"67862","11","2017","6","10","0","0","0","0","0","0","1","0","1","-2","0","3","0","23","34","1","8","12 44 61 824","2D1.1",2018
"67863","11","2017","24","30","5","0","0","0","0","0","NA","0","1","0","0","3","0","44","10","1","8","60 61","2L1.2",2018
"67864","11","2017","0.03","37","0","0","0","0","0","0","NA","0","4","0","0","1","0","28","34","0","8","2 12 17 61 676","2S1.1",2018
"67865","11","2017","60","60","0","0","0","60","0","0","0","0","2","0","0","3","0","27","34","0","0","","2D1.1",2018
"67866","11","2017","48","46","4","0","0","0","0","0","0","0","1","0","0","3","0","20","32","0","0","","2D1.1",2018
"67867","11","2017","0","6","0","0","0","0","0","0","NA","0","4","0","0","1","1","49","16","0","8","2 3 7 16 17 44 61 63 1200 826 847","2B1.1",2018
"67868","11","2017","13","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","39","6","1","3","48","2L1.2",2018
"67869","11","2017","4","15","3","0","0","0","0","0","NA","0","2","0","0","1","0","66","34","0","8","1206 11 61","2B1.1",2018
"67870","11","2017","188","262","18","0","0","120","1","0","NA","0","1","0","0","2","0","40","21","0","2","19","2K2.1",2018
"67871","10","2017","3.39","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","0","","2L1.2",2018
"67872","10","2017","4","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","30","NA","1","0","","2L1.2",2018
"67873","11","2017","12","33","14","0","0","0","0","0","NA","0","1","0","0","3","0","48","10","1","8","3 17 1200 60 61 1200 1200 1205","2L1.2",2018
"67874","11","2017","18","30","1","0","0","60","0","0","1","0","1","0","0","3","0","29","34","0","2","19","2D1.1",2018
"67875","11","2017","10","10","4","0","0","0","0","0","NA","0","1","0","0","3","1","36","8","1","0","","2L1.2",2018
"67876","11","2017","0.03","1","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","33","NA","1","0","","NA",2018
"67877","11","2017","1.76","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","38","0","1","0","","2L1.2",2018
"67878","11","2017","14","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","34","11","1","3","48","2L1.2",2018
"67879","11","2017","38","87","1","0","0","120","0","0","1","0","2","0","0","2","0","32","16","0","2","19 2 11 60 61 650","2D1.1",2018
"67880","11","2017","210","262","16","0","0","240","1","0","0","0","1","0","0","1","0","36","21","0","2","19","2D1.1",2018
"67881","11","2017","0.03","120","4","0","0","0","0","0","NA","0","2","0","0","2","0","23","8","0","4","500","2A2.1",2018
"67882","11","2017","15","41","3","0","0","0","0","0","0","0","1","0","0","3","0","47","21","0","3","48 2 3 4 1209 673 741","2D1.1",2018
"67883","10","2017","9","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","6","1","0","","2L1.2",2018
"67884","11","2017","15","46","12","0","1","0","0","0","NA","0","3","0","0","3","0","33","34","0","3","48 14","2L1.1",2018
"67885","11","2017","21","70","0","0","1","0","0","0","0","0","1","0","0","3","0","43","3","1","3","48 60 650","2D1.1",2018
"67886","11","2017","41","33","17","0","0","0","0","0","NA","0","1","0","0","1","0","32","21","0","0","","2K2.1",2018
"67887","11","2017","0.99","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","46","0","1","0","","2L1.2",2018
"67888","11","2017","10","15","3","0","0","0","0","0","NA","0","1","0","0","3","1","43","2","1","3","48","2L1.2",2018
"67889","11","2017","8","12","3","0","0","0","0","0","0","0","1","-2","0","3","0","44","12","0","3","48","2D1.1",2018
"67890","11","2017","9","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","37","8","1","0","","2L1.2",2018
"67891","11","2017","8","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","35","10","1","3","48","2L1.2",2018
"67892","11","2017","8","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","25","11","1","3","48","2L1.2",2018
"67893","11","2017","41","41","3","0","0","0","0","0","NA","0","2","0","0","1","0","49","24","0","0","","2B1.1",2018
"67894","10","2017","6","12","0","0","0","0","0","0","NA","1","1","0","0","2","1","29","12","0","5","1200","2A2.4",2018
"67895","11","2017","120","140","12","0","0","120","0","0","0","0","1","0","0","1","0","55","21","0","2","19","2D1.1",2018
"67896","11","2017","57","57","0","0","0","120","0","0","1","0","2","0","0","2","0","46","23","0","0","","2D1.1",2018
"67897","11","2017","0.03","41","1","0","0","120","0","0","1","0","2","-3","0","1","0","39","23","0","2","19 14 16 60 61 676 1209 1205","2D1.1",2018
"67898","11","2017","1","0","0","0","0","0","0","0","NA","0","2","0","0","1","0","25","34","0","0","","2D2.1",2018
"67899","11","2017","28","30","0","0","0","0","0","0","NA","0","2","0","0","2","0","37","34","0","8","2 3 4 60 61 62 63","2K2.1",2018
"67900","11","2017","23","46","0","0","1","0","0","0","0","0","2","0","0","1","0","35","23","0","8","2 3 12 62 673","2S1.1",2018
"67901","11","2017","45","57","0","0","0","24","0","0","NA","1","2","0","0","2","0","48","34","0","8","2 3 1206 7 17 61 686 1205 826","2T1.4",2018
"67902","11","2017","60","60","4","0","0","0","0","0","0","0","1","0","0","3","0","21","34","0","0","","2D1.1",2018
"67903","11","2017","151","121","4","0","0","120","0","0","0","0","1","0","4","1","0","56","7","0","0","","2D1.1",2018
"67904","11","2017","24","30","0","0","0","0","0","0","NA","0","1","0","0","3","0","44","23","0","8","1209 673","2B1.1",2018
"67905","10","2017","46","51","21","0","0","0","0","0","NA","0","1","0","0","3","0","38","9","1","3","48","2L1.2",2018
"67906","11","2017","0","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","NA","1","0","","2L1.2",2018
"67907","11","2017","120","108","0","0","0","120","0","0","1","0","1","0","0","3","0","52","0","1","0","","2D1.1",2018
"67908","11","2017","18","18","4","0","0","0","0","0","NA","0","1","0","0","2","0","28","9","0","0","","2B1.1",2018
"67909","11","2017","3.39","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","30","NA","1","0","","2L1.2",2018
"67910","11","2017","64","57","0","0","0","0","0","0","NA","0","2","0","4","3","0","36","16","0","0","","2B1.1",2018
"67911","11","2017","60","NA","15","1","NA","60","NA","NA","NA","0","1","NA","NA","2","0","30","0","0","0","","NA",2018
"67912","11","2017","24","27","3","0","0","0","0","0","NA","0","2","0","0","3","0","23","34","0","8","777 826","2K2.1",2018
"67913","11","2017","3.16","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","11","1","0","","2L1.2",2018
"67914","11","2017","0.03","27","2","0","0","0","0","0","0","0","1","-4","0","2","0","36","12","0","4","500","2D1.1",2018
"67915","11","2017","80","135","4","0","0","0","0","0","0","0","2","0","0","1","1","24","21","0","8","1206 11 60","2D1.1",2018
"67916","10","2017","12.03","10","0","0","0","0","0","0","0","0","2","0","0","2","0","44","10","0","8","2 3 4 1206 63","2D1.1",2018
"67917","11","2017","32","46","0","0","1","0","0","0","0","0","2","0","0","3","0","20","32","0","2","19","2D1.1",2018
"67918","11","2017","11","6","6","0","0","0","0","0","NA","0","1","0","0","3","0","37","0","1","0","","2L1.2",2018
"67919","11","2017","4.24","1","2","0","0","0","0","0","NA","0","NA","0","0","NA","0","42","NA","1","0","","2L1.2",2018
"67920","11","2017","100","210","0","0","0","60","0","0","NA","0","1","0","0","1","0","21","10","0","8","2 3 4 1206 11 17 1200 60 61 65 1200 673 703 826 831 838 839","2G2.2",2018
"67921","11","2017","40","70","0","0","0","60","0","0","1","0","1","-2","0","3","0","39","12","1","8","1206 60 61 650 1200","2D1.1",2018
"67922","11","2017","3","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","37","NA","1","0","","2L1.2",2018
"67923","11","2017","12","10","7","0","0","0","0","0","NA","0","1","-2","0","3","0","27","0","0","0","","2L1.1",2018
"67924","11","2017","18","18","5","0","0","0","0","0","NA","0","1","0","0","1","0","27","12","1","0","","2L1.2",2018
"67925","11","2017","15","10","0","0","0","0","0","0","1","0","1","-2","0","3","0","27","12","0","0","","2D1.1",2018
"67926","11","2017","1.31","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","23","NA","1","0","","2L1.2",2018
"67927","10","2017","15","15","6","0","0","12","0","0","0","0","1","0","0","2","0","52","10","0","0","","2D1.2",2018
"67928","11","2017","480","9996","0","0","0","180","0","0","NA","0","1","0","0","1","0","45","12","0","7","2","2G2.1",2018
"67929","11","2017","135","151","3","0","0","120","0","0","0","0","1","0","0","3","0","42","11","1","7","1211","2D1.1",2018
"67930","11","2017","9.06","57","0","0","0","120","0","0","1","0","1","0","0","1","1","45","21","0","2","19 2 3 4 1211 14 15 17 60 61 650 1200 686 703 872","2D1.1",2018
"67931","11","2017","204","262","4","0","0","0","0","0","0","0","1","0","0","2","0","31","9","0","7","500","2D1.1",2018
"67932","11","2017","72","87","0","0","0","0","0","0","NA","0","1","0","0","1","0","38","34","0","8","3 1206","2G2.2",2018
"67933","11","2017","480","2400","0","0","0","180","0","0","NA","0","1","0","2","1","0","34","34","0","7","60","2G2.1",2018
"67934","11","2017","60","77","14","0","0","0","0","0","0","0","1","0","0","2","0","46","32","0","5","11 1211 14 11 1211 14 115 676 685","2D1.1",2018
"67935","11","2017","37.43","151","3","0","1","0","0","0","NA","0","1","0","0","1","1","27","21","0","2","19","2B3.1",2018
"67936","11","2017","1.36","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","29","NA","1","0","","2L1.2",2018
"67937","11","2017","24","30","6","0","0","0","0","0","0","0","1","0","0","2","0","53","34","0","4","12 15 16 61 1200","2D1.1",2018
"67938","10","2017","33","63","2","0","0","0","0","0","NA","0","1","0","0","2","0","41","16","1","5","747 2 1206 15 16 313 827 835","2K2.1",2018
"67939","11","2017","78","135","2","0","0","60","0","0","NA","0","1","0","0","1","0","34","34","0","8","1206 61","2G2.2",2018
"67940","11","2017","24","NA","0","0","NA","24","NA","NA","NA","0","2","NA","NA","2","0","29","34","0","0","","NA",2018
"67941","11","2017","0.03","24","15","0","0","0","0","0","NA","0","1","0","0","3","0","31","12","1","3","48 828","2L1.2",2018
"67942","11","2017","0","10","0","0","0","0","0","0","NA","0","2","0","0","6","1","70","34","0","7","60 61","2B1.1",2018
"67943","11","2017","24","30","4","0","0","0","0","0","NA","0","1","0","0","3","0","30","12","1","3","48","2L1.2",2018
"67944","11","2017","46","46","8","0","0","0","0","0","NA","0","1","0","0","NA","0","49","12","0","0","","2K2.1",2018
"67945","11","2017","144","135","5","1","0","84","0","0","NA","1","1","0","0","2","0","21","11","0","0","","2B3.1",2018
"67946","11","2017","60","NA","28","1","NA","60","NA","NA","NA","0","1","NA","NA","1","0","31","12","0","0","","NA",2018
"67947","11","2017","18","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","26","8","1","0","","2L1.2",2018
"67948","11","2017","37","30","16","0","0","0","0","0","NA","0","1","0","0","1","0","41","21","0","0","","2K2.1",2018
"67949","10","2017","130","120","12","0","0","0","0","0","0","0","1","0","0","2","0","39","21","0","0","","2D1.1",2018
"67950","11","2017","360","9996","26","0","1","120","0","0","0","0","1","0","4","1","0","35","37","0","4","500","2D1.1",2018
"67951","11","2017","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","20","NA","1","0","","2L1.2",2018
"67952","11","2017","52","46","0","0","0","0","0","0","NA","0","2","0","4","6","1","44","23","1","0","","2L2.1",2018
"67953","11","2017","160","160","44","1","0","60","0","0","0","1","1","0","0","2","0","34","8","0","0","","2K2.1",2018
"67954","11","2017","120","262","3","0","0","120","1","0","0","0","3","0","0","2","0","32","12","0","7","2 3 4 60 61 1200 500 668","2D1.1",2018
"67955","11","2017","60","135","0","0","0","120","0","0","1","0","3","0","0","3","0","24","8","0","3","48 1206 11 61","2D1.1",2018
"67956","11","2017","6","12","1","0","0","0","0","0","1","0","2","0","0","2","0","36","12","0","8","16 17 61","2D1.1",2018
"67957","11","2017","0","12","0","0","0","0","0","0","NA","0","2","0","0","3","1","25","12","0","2","19 3 1211 34 60 61 64 1200 673 685 828","2K2.1",2018
"67958","11","2017","210","210","0","0","1","120","0","0","0","0","1","0","0","3","0","31","7","1","0","","2D1.1",2018
"67959","11","2017","15","15","9","0","0","0","0","0","NA","0","1","0","0","3","0","24","11","1","0","","2L2.2",2018
"67960","10","2017","1.12","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","6","1","0","","2L1.2",2018
"67961","11","2017","0.03","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","50","8","1","0","","2L1.2",2018
"67962","11","2017","60","60","1","0","0","60","0","0","0","0","1","0","0","3","0","25","11","0","0","","2D1.1",2018
"67963","11","2017","15","30","6","0","0","0","0","0","NA","0","1","0","0","2","0","40","34","0","8","2 3 1206 1211 15 17 61 828 831","2B1.1",2018
"67964","11","2017","12.03","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","56","3","1","8","2 3 1200 60 61 1200 1212 870","2L1.2",2018
"67965","11","2017","4.24","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","51","NA","1","0","48","2L1.2",2018
"67966","11","2017","120","188","2","0","0","120","0","0","NA","0","1","0","2","2","0","39","34","0","8","2 4 676","2G1.3",2018
"67967","11","2017","0.03","37","0","0","0","0","0","0","1","0","2","-4","0","3","0","22","12","0","4","500","2D1.1",2018
"67968","11","2017","170","151","0","0","0","120","0","0","0","1","1","0","0","3","0","56","12","1","0","","2D1.1",2018
"67969","11","2017","57","57","9","0","1","0","0","0","0","0","1","0","0","1","0","33","11","0","0","","2D1.1",2018
"67970","11","2017","9","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","52","11","0","3","48","2L1.1",2018
"67971","10","2017","16","30","0","0","0","0","0","0","NA","0","2","0","0","2","1","37","34","0","2","19","2J1.2",2018
"67972","11","2017","70","70","12","0","0","0","0","0","NA","0","2","0","0","3","0","37","21","0","0","","2K2.1",2018
"67973","11","2017","78","63","3","0","0","0","0","0","0","0","1","0","0","2","0","52","12","0","0","","2D1.1",2018
"67974","11","2017","90","151","1","0","0","60","0","0","NA","0","1","0","0","1","0","40","12","0","7","2 3 4","2G2.2",2018
"67975","11","2017","135","210","0","0","1","120","0","0","0","0","1","0","0","1","0","41","10","0","2","19","2D1.1",2018
"67976","11","2017","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","2","1","32","NA","NA","0","","NA",2018
"67977","11","2017","128","151","3","0","1","120","0","0","0","0","1","0","0","1","1","32","21","0","2","19","2D1.1",2018
"67978","11","2017","6","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","30","3","1","3","48","2L1.2",2018
"67979","11","2017","15","15","7","0","0","0","0","0","NA","0","1","0","0","3","0","58","8","1","0","","2L1.2",2018
"67980","11","2017","57","57","0","0","0","0","0","0","1","0","1","0","0","2","0","41","11","0","0","","2D1.1",2018
"67981","11","2017","12","21","7","0","0","0","0","0","NA","0","1","0","0","2","0","26","12","0","8","1206","2C1.1",2018
"67982","10","2017","36","135","0","0","0","0","0","0","NA","0","2","0","0","3","0","30","32","0","7","500","2G2.2",2018
"67983","10","2017","12.03","12","0","0","0","0","0","0","NA","0","4","0","0","1","1","58","12","0","0","","2B1.1",2018
"67984","11","2017","84","77","23","0","0","60","0","0","0","0","1","0","0","1","0","34","34","0","0","","2D1.1",2018
"67985","11","2017","41","27","1","0","0","0","0","0","NA","0","1","0","0","2","0","19","10","0","1","703","2K2.1",2018
"67986","11","2017","3.03","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","35","NA","1","0","","2L1.2",2018
"67987","11","2017","18","21","2","0","0","0","0","0","NA","0","1","0","0","2","0","19","9","0","8","2 3 11 60 61 650 703","2K2.1",2018
"67988","11","2017","0","30","0","0","0","0","0","0","NA","0","2","0","0","2","0","33","34","0","8","14 16 17 60 61 668 673 831","2B1.1",2018
