"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"71080","9","2019","8","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","31","10","1","0","","2L1.2",2019
"71081","9","2019","9","12","0","0","0","0","0","0","NA","0","3","0","0","1","0","53","34","0","8","670 777","2T1.1",2019
"71082","9","2019","2.13","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","24","10","1","0","","2L1.2",2019
"71083","9","2019","8","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","1","1200 1200 1205","2L1.2",2019
"71084","8","2019","0","24","0","0","0","0","0","0","1","0","4","-4","0","1","0","70","16","0","2","19 2 3 1206 60","2D1.1",2019
"71085","8","2019","0","10","0","0","0","0","0","0","NA","0","3","0","0","1","0","63","23","0","8","1211 15 676 669 1200 685 824","2K2.1",2019
"71086","9","2019","300","9996","18","0","0","0","0","0","0","0","1","0","4","2","0","51","21","0","2","19","2A1.1",2019
"71087","8","2019","24","24","5","0","0","0","0","0","0","0","1","0","0","1","0","32","23","0","0","","2D1.1",2019
"71088","9","2019","24","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","32","1","6","2 3 4 61 4 1200","2L1.2",2019
"71089","7","2019","15.66","NA","9","0","NA","0","NA","NA","NA","0","1","NA","NA","1","0","38","34","0","NA","","NA",2019
"71090","11","2018","9","21","7","0","0","0","0","0","NA","0","2","0","0","2","0","36","34","0","2","19 1205","2B1.1",2019
"71091","8","2019","24","57","4","0","0","60","0","0","2","0","1","0","0","3","0","25","11","0","2","19 875","2D1.1",2019
"71092","9","2019","18","30","9","0","0","0","0","0","NA","0","1","0","0","3","0","37","NA","1","3","48 17 18 703","2L1.2",2019
"71093","9","2019","10","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","37","9","1","0","","2L1.2",2019
"71094","9","2019","9","33","0","0","0","0","0","0","NA","0","2","0","0","1","0","55","23","0","8","16 17 677","2B1.1",2019
"71095","9","2019","0","12","24","0","0","0","0","0","NA","0","2","0","0","1","0","29","32","0","8","17 18","2B1.1",2019
"71096","8","2019","15","15","7","0","0","0","0","0","NA","0","1","0","0","3","0","33","21","1","0","","2L1.2",2019
"71097","9","2019","27","37","0","0","0","0","0","0","NA","0","1","0","0","3","0","60","16","1","8","2 3 4 1209 60 61","2C1.1",2019
"71098","9","2019","4","57","7","0","0","0","0","0","NA","0","2","0","0","2","0","27","10","0","8","60 61 676 1200 670 696 703 826","2K2.1",2019
"71099","9","2019","18","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","37","1","8","17 61 685 1211","2L1.2",2019
"71100","9","2019","88","151","7","0","0","0","0","0","0","0","1","0","2","1","0","44","34","0","2","1211 19 35 1200 1200 830","2D1.1",2019
"71101","11","2018","120","135","0","0","0","0","0","0","NA","1","1","0","4","1","0","61","16","0","8","2 3 11 1211 60 61","2B1.1",2019
"71102","9","2019","12.03","12","0","0","0","0","0","0","1","0","1","-2","0","3","0","33","6","1","0","","2D1.1",2019
"71103","9","2019","33","30","16","0","0","0","0","0","NA","0","1","0","0","2","0","32","32","0","0","","2K2.1",2019
"71104","9","2019","60","78","0","0","0","0","0","0","NA","0","2","0","0","1","0","43","24","0","2","19","2S1.1",2019
"71105","7","2019","0","NA","0","0","NA","NA","NA","NA","NA","0","2","NA","NA","1","0","56","12","0","NA","","NA",2019
"71106","9","2019","10","63","0","0","0","60","0","0","1","0","1","-2","0","3","1","48","12","1","3","48 44 61","2D1.1",2019
"71107","9","2019","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","26","9","1","0","","2L1.2",2019
"71108","9","2019","58","46","0","0","0","0","0","0","NA","0","2","0","0","1","1","46","12","0","1","761","2B1.1",2019
"71109","9","2019","6","6","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","2","0","29","NA","0","0","","NA",2019
"71110","9","2019","18","21","7","0","0","0","0","0","0","1","1","0","0","2","0","39","34","0","8","2 15 60 61 1200 826","2D1.1",2019
"71111","9","2019","27","51","3","0","0","60","0","0","2","0","1","-4","0","6","0","34","32","0","3","48 875","2D1.1",2019
"71112","10","2018","1.51","0","2","0","0","0","0","0","NA","0","2","0","0","1","1","28","32","0","0","","2B1.1",2019
"71113","10","2018","120","120","12","0","0","120","0","0","0","0","1","0","0","2","0","41","12","0","0","","2D1.1",2019
"71114","11","2018","6","15","5","0","0","0","0","0","NA","0","1","0","0","3","0","48","12","1","3","48","2L1.2",2019
"71115","9","2019","24","24","7","0","0","0","0","0","NA","0","1","0","0","3","0","43","9","0","0","","2K2.1",2019
"71116","9","2019","18","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","44","NA","1","0","","2L1.2",2019
"71117","9","2019","75","63","9","0","0","0","0","0","NA","0","1","0","0","2","0","50","9","0","0","","2K2.1",2019
"71118","9","2019","2","0","5","0","0","0","0","0","NA","0","1","0","0","1","0","42","34","0","0","","2P1.2",2019
"71119","8","2019","70","63","2","0","1","0","0","0","0","0","1","0","0","1","0","42","12","0","0","","2D1.1",2019
"71120","9","2019","57","57","8","0","0","0","0","0","NA","0","1","0","0","2","0","30","12","0","0","","2K2.1",2019
"71121","9","2019","120","120","11","0","1","60","0","0","0","0","1","0","0","2","0","36","21","0","0","","2D1.1",2019
"71122","9","2019","21","21","11","0","0","0","0","0","NA","0","1","0","0","3","0","41","6","1","0","","2L1.2",2019
"71123","9","2019","2","6","14","0","0","0","0","0","NA","0","1","0","0","2","0","45","21","0","8","1205","2P1.2",2019
"71124","8","2019","84","100","9","0","1","60","0","0","0","0","1","0","0","2","0","35","33","0","8","17 60 1200 1209","2D1.1",2019
"71125","11","2018","30","51","0","0","0","0","0","0","NA","0","2","0","0","1","0","55","16","0","2","19","2B1.1",2019
"71126","9","2019","180","188","9","0","0","180","0","1","NA","0","3","0","0","2","0","55","12","0","8","2","2K2.1",2019
"71127","9","2019","26","27","7","0","0","0","0","0","NA","0","1","0","0","6","1","54","16","0","5","47 828","2B1.1",2019
"71128","9","2019","36","100","8","0","0","0","0","0","0","0","1","0","0","3","0","26","34","0","8","2 3 11 15 17 60 61 62 676 831 835","2D1.1",2019
"71129","9","2019","24","70","0","0","1","0","0","0","0","0","1","0","0","2","0","27","11","0","8","11 15 16 17 18 1213 211 217 1200","2A2.1",2019
"71130","9","2019","84","108","6","0","0","0","0","0","0","0","1","0","0","1","0","46","21","0","8","2 3 4 1206 11 15 16 59 60 61 62 63 64 66 650 703 831","2D1.1",2019
"71131","9","2019","0.03","46","0","0","0","0","0","0","0","0","2","0","0","2","0","29","12","0","8","1211 15 61","2D1.1",2019
"71132","9","2019","72","87","4","0","0","60","0","0","0","0","1","0","0","3","0","33","32","0","8","17 1209","2D1.1",2019
"71133","9","2019","12.03","30","0","0","0","60","0","0","1","0","2","0","0","3","0","32","21","0","8","16 44 1200 668","2D1.1",2019
"71134","9","2019","12.03","46","6","0","0","0","0","0","NA","0","2","0","3","2","0","28","12","0","7","2 3 4 1206 7 11 17 60 61 64 676 668 673 730 831","2B1.1",2019
"71135","9","2019","78","87","0","0","0","120","0","0","1","0","1","0","0","3","0","39","21","0","8","2 3 4 1206 16 17 60 61 668 1200","2D1.1",2019
"71136","11","2018","41","70","0","0","0","120","0","0","1","0","1","-2","0","1","1","43","21","0","3","48 831","2D1.1",2019
"71137","9","2019","15","15","5","0","0","0","0","0","NA","0","1","0","0","3","0","41","6","1","0","","2L1.2",2019
"71138","9","2019","64","110","8","0","0","0","0","0","NA","0","1","0","0","1","0","33","34","0","4","500 2 1211 15 60 61 826 838 873","2G2.2",2019
"71139","9","2019","15","41","16","0","0","0","0","0","NA","0","1","0","0","3","0","39","5","1","5","17 1200 1200 703","2L1.2",2019
"71140","9","2019","46","57","0","0","0","120","0","0","1","0","1","0","0","3","0","33","9","1","2","19","2D1.1",2019
"71141","9","2019","18","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","44","1","1","5","17 703","2L1.2",2019
"71142","9","2019","0.03","2","7","0","0","0","0","0","NA","0","1","0","0","1","0","37","12","0","5","1200 2 3 4 1206 11 15 16 17 62 676 668 673 828 831 862","2P1.2",2019
"71143","9","2019","12.03","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","38","9","1","0","","2L1.2",2019
"71144","9","2019","27","97","0","0","0","0","0","0","NA","0","2","0","0","1","0","46","16","0","7","2 3 4 17 61 673 685 1209 730 742 825","2B1.1",2019
"71145","9","2019","24","33","0","0","0","0","0","0","NA","0","2","0","0","1","0","44","34","0","8","18 1213 60 61 650 673 703 834 857","2B1.1",2019
"71146","9","2019","120","151","2","0","0","120","0","0","0","0","1","0","0","3","0","35","21","0","8","2 3 4 1206 7 17 60 61 64 668 673 1205 831","2D1.1",2019
"71147","11","2018","37","37","9","0","0","0","0","0","NA","0","1","0","0","2","0","60","9","0","0","","2K2.1",2019
"71148","9","2019","24","87","4","0","0","0","0","0","0","0","1","0","0","3","0","23","10","0","8","11 650 1202 1205","2D1.1",2019
"71149","9","2019","8","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","12","1","5","17 1200 1200 703","2L1.2",2019
"71150","9","2019","84","188","21","0","0","60","1","0","0","0","1","0","2","2","0","52","32","0","8","2 3 4 17 60 61 65 1200 650 668 1202 1205 826","2D1.1",2019
"71151","9","2019","40","87","4","0","0","0","0","0","0","0","1","0","0","3","0","29","34","0","8","2 3 1206 60 61 676 211 835","2D1.1",2019
"71152","9","2019","3","6","0","0","0","0","0","0","NA","0","2","0","0","1","0","50","12","0","8","16 18 61 670","2E3.1",2019
"71153","9","2019","14","27","11","0","0","0","0","0","NA","0","1","0","0","2","1","29","34","0","8","2 3 4 15 59 60 61 650 835 849","2G1.1",2019
"71154","9","2019","120","120","10","0","1","120","0","0","0","0","1","0","0","3","0","36","34","0","0","","2D1.1",2019
"71155","9","2019","8","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","31","0","1","0","","2L1.2",2019
"71156","9","2019","6.67","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","35","9","1","0","","2L1.2",2019
"71157","9","2019","3.09","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","24","9","1","3","48","2L1.2",2019
"71158","11","2018","84","NA","3","1","NA","84","NA","NA","NA","0","1","NA","NA","1","0","46","34","0","0","","NA",2019
"71159","9","2019","18","30","7","0","0","0","0","0","NA","0","1","0","0","3","0","37","4","1","3","48 1206 1200 61 1200 673 730 741","2L1.2",2019
"71160","9","2019","96","106","7","1","0","60","0","0","NA","0","1","0","0","2","0","36","32","1","8","2 3 4 1206 17 60 61 650 1205 826 830 831","2B3.1",2019
"71161","9","2019","4.7","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","41","7","1","0","","2L1.2",2019
"71162","9","2019","0.03","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","42","6","1","3","48","2L1.2",2019
"71163","9","2019","36","46","5","0","0","0","0","0","NA","0","1","0","0","3","0","21","12","0","7","61","2K2.1",2019
"71164","9","2019","4.07","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","24","5","1","3","48 1206 61 673 730 741","2L1.2",2019
"71165","9","2019","71","57","11","0","0","0","0","0","NA","0","1","0","0","3","0","39","12","0","0","","2K2.1",2019
"71166","9","2019","280","168","12","0","1","60","0","0","0","0","1","0","0","1","0","29","21","0","6","4 28 60 61 113 203 1200 672 1202","2D1.1",2019
"71167","9","2019","2.5","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","24","12","1","0","","2L1.2",2019
"71168","8","2019","12.03","46","0","0","1","0","0","0","0","0","2","0","0","2","0","22","12","0","8","1206 16 676 650 668 871","2D1.1",2019
"71169","11","2018","8","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","27","9","1","3","48","2L1.2",2019
"71170","9","2019","10","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","30","8","1","0","","2L1.2",2019
"71171","9","2019","0.03","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","36","5","1","0","","2L1.2",2019
"71172","9","2019","1.33","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","27","NA","1","0","","2L1.2",2019
"71173","9","2019","360","360","0","0","0","180","0","0","NA","0","1","0","0","1","0","40","23","0","0","","2G2.2",2019
"71174","9","2019","3.72","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","54","NA","1","0","","2L1.2",2019
"71175","9","2019","10","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","41","3","1","0","","2L1.2",2019
"71176","6","2019","0","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","1","31","NA","0","0","","NA",2019
"71177","9","2019","6","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","1","1","0","","2L1.2",2019
"71178","9","2019","28","46","0","0","0","60","0","0","1","0","1","0","0","3","0","35","34","1","2","19","2D1.1",2019
"71179","9","2019","8","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","47","3","1","5","17 703 833","2L1.2",2019
"71180","11","2018","6","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","22","12","1","8","11 61 1200","2L1.2",2019
"71181","9","2019","12.03","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","39","7","1","0","","2L1.2",2019
"71182","9","2019","87","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","42","12","1","0","","2D1.1",2019
"71183","9","2019","8","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","28","8","1","3","48","2L1.2",2019
"71184","9","2019","7.03","6","1","0","0","0","0","0","0","0","2","0","0","3","0","48","10","0","0","","2D1.1",2019
"71185","9","2019","13","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","8","1","6","2 3 16 17 60 61 500 703","2L2.2",2019
"71186","9","2019","90","87","0","0","1","0","0","0","0","0","1","0","0","1","0","59","12","0","0","","2D1.1",2019
"71187","9","2019","120","120","6","1","0","120","0","0","0","0","1","0","0","2","0","43","12","0","0","","2D1.1",2019
"71188","9","2019","6.7","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","5","703 833","2L1.2",2019
"71189","9","2019","0.03","8","3","0","0","0","0","0","NA","0","2","0","0","1","1","60","34","0","8","2 3 1206 11 14 16 17 60 676 668 673 686 831","2B1.1",2019
"71190","9","2019","0","30","1","0","0","0","0","0","NA","0","2","0","2","1","0","47","12","0","4","1205 761 500","2B1.1",2019
"71191","11","2018","16","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","37","6","1","8","11 60 61 1200","2L1.2",2019
"71192","9","2019","33","46","0","0","0","0","0","0","NA","0","3","0","0","2","0","36","12","0","2","19 1205","2S1.1",2019
"71193","9","2019","37","37","9","0","0","0","0","0","NA","0","1","0","0","2","0","27","10","0","0","","2K2.1",2019
"71194","9","2019","24","57","0","0","0","120","0","0","1","0","2","0","0","3","0","34","12","0","4","14 676 703 741","2D1.1",2019
"71195","9","2019","246","292","0","0","0","180","0","0","NA","1","1","0","0","2","0","23","12","0","8","11 61 1200 699","2G2.1",2019
"71196","9","2019","42","70","0","0","0","0","0","0","NA","0","2","0","0","2","0","37","34","1","2","19 17 1205","2S1.1",2019
"71197","8","2019","24","21","9","0","0","0","0","0","NA","0","1","0","0","1","0","31","21","0","0","","2K2.1",2019
"71198","9","2019","0.46","0","0","0","0","0","0","0","NA","0","2","0","0","1","1","56","16","0","0","","2B1.1",2019
"71199","9","2019","18","33","0","0","0","0","0","0","NA","0","2","0","0","2","0","30","34","0","8","2 60 650","2B1.1",2019
"71200","9","2019","36","60","0","0","0","0","0","0","NA","0","2","0","4","2","0","34","34","0","2","19 650 1200 703","2K2.1",2019
"71201","9","2019","72","240","0","0","0","60","0","0","NA","0","1","0","0","1","0","29","6","0","4","500","2G2.1",2019
"71202","11","2018","0","27","1","0","0","0","0","0","NA","0","2","-2","0","2","0","31","12","0","8","2 3 7 11 16 17 18 60 61 650 668","2B1.1",2019
"71203","8","2019","0.03","10","0","0","0","0","0","0","NA","0","3","0","0","1","1","38","12","0","8","2 3 11 1211 15 17 60 61 668 703","2B1.1",2019
"71204","9","2019","111","111","3","1","0","84","0","0","NA","0","1","0","0","2","0","22","11","0","0","","2B3.1",2019
"71205","9","2019","1.87","0","3","0","0","0","0","0","NA","0","1","0","0","3","0","26","12","1","0","","2L1.2",2019
"71206","9","2019","0.03","37","0","0","0","0","0","0","1","0","2","-4","0","3","0","23","12","0","8","1206 11 17 60 61 650 673 1205 831","2D1.1",2019
"71207","9","2019","0","0","0","0","0","0","0","0","NA","1","2","0","0","6","0","50","23","0","0","","2B1.1",2019
"71208","9","2019","78","78","4","0","0","0","0","0","NA","0","1","0","0","1","0","29","34","0","0","","2K2.1",2019
"71209","9","2019","13","12","3","0","0","0","0","0","NA","0","1","0","0","3","0","46","34","1","0","","2L1.2",2019
"71210","9","2019","10","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","34","6","1","0","","2L1.2",2019
"71211","9","2019","63","78","2","0","0","120","0","0","2","0","1","0","0","3","0","37","10","1","8","875","2D1.1",2019
"71212","9","2019","1.71","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","18","9","1","0","","2L1.2",2019
"71213","11","2018","24","24","7","0","0","0","0","0","NA","0","1","0","0","3","0","41","9","1","0","","2L1.2",2019
"71214","9","2019","360","235","7","1","1","84","0","0","NA","0","1","0","0","3","0","37","34","1","6","2 3 4 60 61 62 63","2B3.1",2019
"71215","9","2019","0","0","0","0","0","0","0","0","NA","0","3","0","0","6","1","51","12","0","0","","2N2.1",2019
"71216","9","2019","162","352","0","1","1","60","0","0","NA","0","1","0","0","3","1","30","34","1","2","19 2 3 4 1206 7 60 650 673 828","2A1.1",2019
"71217","9","2019","6","24","0","0","0","0","0","0","1","0","3","-2","0","3","1","32","12","0","2","19 17 44 673 686","2D1.1",2019
"71218","9","2019","63","51","0","0","1","0","0","0","NA","0","1","0","0","3","0","31","8","0","0","","2B3.1",2019
"71219","9","2019","6","12","3","0","0","0","0","0","NA","0","1","0","0","3","1","35","8","1","5","833","2L1.2",2019
"71220","9","2019","46","46","6","0","0","0","0","0","0","0","1","0","0","2","0","28","12","0","0","","2D1.1",2019
"71221","8","2019","0","10","0","0","0","0","0","0","NA","0","3","0","0","2","0","26","12","0","7","61 673 699 742 1205 831","2Q2.1",2019
"71222","9","2019","188","188","0","0","0","120","0","0","NA","0","1","0","0","1","0","61","23","0","0","","2G1.3",2019
"71223","9","2019","11.89","10","0","0","0","0","0","0","NA","0","1","0","0","3","0","32","12","1","0","","2K2.1",2019
"71224","10","2018","37","46","7","0","0","0","0","0","NA","0","1","0","0","2","0","29","11","0","8","1206 1202","2K2.1",2019
"71225","11","2018","1","8","0","0","0","0","0","0","NA","0","2","0","0","6","0","36","12","0","2","19","2B1.1",2019
"71226","9","2019","10","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","0","","2L1.2",2019
"71227","9","2019","184","235","6","1","1","84","0","0","NA","0","1","0","0","2","0","23","12","0","7","500","2B3.1",2019
"71228","9","2019","1.05","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","12","1","0","","2L1.2",2019
"71229","9","2019","210","210","1","0","1","120","0","0","0","0","1","0","0","3","0","33","9","0","0","","2D1.1",2019
"71230","9","2019","60","NA","7","1","NA","60","NA","NA","NA","0","1","NA","NA","2","0","30","10","0","0","","NA",2019
"71231","8","2019","1.68","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","30","6","1","0","","2L1.2",2019
"71232","9","2019","72","120","0","0","0","0","0","0","NA","0","2","0","3","1","0","62","12","0","2","19","2B1.1",2019
"71233","9","2019","48","121","8","0","0","0","0","0","0","0","1","0","0","2","0","42","22","0","8","17 60 61 676 650 1209 831 862","2D1.1",2019
"71234","9","2019","36","51","0","0","1","0","0","0","NA","0","1","-2","0","2","0","34","NA","1","8","1211 14 16 17 650 652 862","2B3.1",2019
"71235","9","2019","2.46","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","47","6","1","0","","2L1.2",2019
"71236","11","2018","40","21","0","0","0","0","0","0","NA","0","1","0","0","3","0","46","16","1","6","2 3 30 66 703 832","2J1.2",2019
"71237","8","2019","30","24","0","0","0","0","0","0","NA","0","2","0","0","1","0","51","12","0","0","","2B1.1",2019
"71238","9","2019","2","0","0","0","0","0","0","0","NA","0","1","0","0","1","0","38","8","1","0","48","2L1.2",2019
"71239","9","2019","0","12","0","0","0","0","0","0","NA","0","2","-2","0","3","0","22","34","0","2","19","2S1.1",2019
"71240","8","2019","41","45","1","0","0","24","0","0","NA","0","1","0","0","3","0","32","11","0","8","1206","2B1.1",2019
"71241","8","2019","35.16","60","0","0","0","60","0","0","0","0","1","0","0","3","0","41","21","0","2","19","2D1.2",2019
"71242","9","2019","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","22","12","1","0","","2L1.2",2019
"71243","9","2019","1.94","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","42","5","1","0","","2L1.2",2019
"71244","9","2019","0.76","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","21","8","1","0","","2L1.2",2019
"71245","9","2019","1.48","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","42","6","1","0","","2L1.2",2019
"71246","9","2019","2.43","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","28","8","1","0","","2L1.2",2019
"71247","11","2018","240","262","6","0","0","240","0","0","0","0","1","0","0","2","0","21","32","0","7","2 3 4 11 61 62 826","2D1.1",2019
"71248","8","2019","24","135","0","0","0","0","0","0","NA","0","2","0","0","3","0","27","12","1","8","3 11 62 703 830","2G2.2",2019
"71249","9","2019","230","240","17","0","1","0","0","0","0","0","1","0","3","2","0","58","34","0","8","2 3 4 1206 14 16 17 61 668","2D1.1",2019
"71250","9","2019","1.35","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","20","6","1","0","","2L1.2",2019
"71251","9","2019","1.26","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","28","NA","1","0","","2L1.2",2019
"71252","9","2019","0.92","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","20","12","1","0","","2L1.2",2019
"71253","9","2019","1.12","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","25","12","1","0","","2L1.2",2019
"71254","9","2019","1.25","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","19","9","1","0","","2L1.2",2019
"71255","9","2019","1.97","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","26","9","1","0","","2L1.2",2019
"71256","9","2019","1.56","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","12","1","0","","2L1.2",2019
"71257","9","2019","1.81","2","5","0","0","0","0","0","NA","0","1","0","0","3","0","53","8","1","0","48","2L1.2",2019
"71258","11","2018","5.72","12","1","0","0","0","0","0","1","0","1","0","0","1","0","55","23","0","3","48","2D1.1",2019
"71259","9","2019","1.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","40","9","1","0","","2L1.2",2019
"71260","9","2019","1.74","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","41","9","1","0","","2L1.2",2019
"71261","9","2019","12.03","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","30","8","1","0","","2L1.2",2019
"71262","9","2019","1.41","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","53","1","1","0","","2L1.2",2019
"71263","9","2019","36","46","0","0","0","60","0","0","1","0","1","0","0","3","0","29","16","1","8","2 3 4 11 17 61 652 668 673 685","2D1.1",2019
"71264","9","2019","1.02","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","39","12","1","0","","2L1.2",2019
"71265","9","2019","1.02","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","20","2","1","0","","2L1.2",2019
"71266","9","2019","1.87","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","33","3","1","0","","2L1.2",2019
"71267","9","2019","1.58","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","11","1","0","","2L1.2",2019
"71268","9","2019","3.12","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","45","6","1","0","","2L1.2",2019
"71269","11","2018","84","97","0","0","0","120","0","0","1","0","1","0","0","6","0","25","34","0","2","19","2S1.1",2019
"71270","9","2019","1.58","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","42","6","1","0","","2L1.2",2019
"71271","9","2019","72","87","0","0","0","120","0","0","1","0","1","0","0","1","1","37","12","0","8","2 3 4 1206 16 17 18 1200 61 1200 668 834 871","2D1.1",2019
"71272","9","2019","1.15","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","30","6","1","0","","2L1.2",2019
"71273","9","2019","2.46","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","6","1","0","","2L1.2",2019
"71274","9","2019","63","60","0","1","0","60","0","0","0","0","1","0","0","2","0","21","12","0","0","","2D1.1",2019
"71275","9","2019","1.71","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","41","3","1","0","48","2L1.2",2019
"71276","9","2019","65","70","5","1","0","60","0","0","0","0","1","0","0","2","0","44","34","0","8","2 3 4 17 61 62 64 673 831 835 857 862","2D1.1",2019
"71277","9","2019","18","30","6","0","0","0","0","0","NA","0","1","0","0","3","0","25","10","0","8","1211 17 60 61 650 673 730 831","2K2.1",2019
"71278","9","2019","0","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","57","NA","0","0","","NA",2019
"71279","9","2019","1.64","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","35","6","1","0","","2L1.2",2019
"71280","11","2018","84.03","108","0","1","0","84","0","0","NA","0","2","0","0","2","0","23","11","0","7","44 60 61 676 650","2B3.1",2019
"71281","9","2019","108","121","0","0","0","60","0","0","NA","0","2","0","0","1","0","42","24","0","8","16 1213 61 65 873","2G2.2",2019
"71282","9","2019","1.02","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","36","3","1","0","","2L1.2",2019
"71283","9","2019","11","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","50","37","1","0","","2L1.2",2019
"71284","9","2019","1.15","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","","2L1.2",2019
"71285","9","2019","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","6","1","67","NA","NA","0","","NA",2019
"71286","9","2019","2.79","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2019
"71287","9","2019","5.52","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","24","4","1","0","","2L1.2",2019
"71288","9","2019","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","2","0","56","NA","0","0","","NA",2019
"71289","9","2019","0.23","2","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","0","38","NA","0","4","500 500","NA",2019
"71290","9","2019","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","0","24","NA","NA","0","","NA",2019
"71291","11","2018","20","21","10","0","0","0","0","0","NA","0","1","0","0","3","0","54","2","1","8","828","2L1.2",2019
"71292","9","2019","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","53","32","1","0","","2L1.2",2019
"71293","9","2019","2.96","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","41","9","1","0","","2L1.2",2019
"71294","9","2019","0","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","0","31","NA","NA","0","","NA",2019
"71295","5","2019","120","188","0","0","0","120","0","0","0","0","1","0","2","1","0","35","12","0","8","2 3 4 14 15 17 61 676","2D1.1",2019
"71296","9","2019","15","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","28","10","1","4","703 742","2L1.2",2019
