"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"54406","11","2020","0.03","10","0","0","0","0","0","0","NA","0","1","0","0","2","1","28","11","1","0","","2B1.1",2021
"54407","11","2020","27","51","3","0","0","120","0","0","2","0","1","-4","0","2","0","61","23","0","2","19 2 3 4 16 62 1200 685 1205 875","2D1.1",2021
"54408","11","2020","0.03","135","6","0","0","0","0","0","0","0","2","0","0","3","0","39","11","0","2","19","2D1.1",2021
"54409","11","2020","18","41","8","0","0","0","0","0","NA","0","1","0","0","3","0","39","10","1","3","48","2L1.2",2021
"54410","11","2020","12.03","21","0","0","0","0","0","0","NA","0","3","0","0","2","1","37","23","0","8","18 44 1213 61","2E1.1",2021
"54411","11","2020","12.03","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","NA","1","0","747","2L1.2",2021
"54412","10","2020","180","168","1","0","0","0","0","0","0","0","1","0","0","3","0","31","5","1","0","","2D1.1",2021
"54413","11","2020","180","180","11","0","0","180","0","1","NA","0","1","0","0","2","0","43","10","0","0","","2K2.1",2021
"54414","11","2020","66","70","11","0","0","0","0","0","NA","0","1","0","0","2","0","33","11","0","8","2 3 60 61 62 63","2K2.1",2021
"54415","11","2020","14","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","33","NA","1","0","","2L1.2",2021
"54416","11","2020","0","10","0","0","0","0","0","0","NA","0","2","0","0","1","0","66","12","0","8","60 61","2T1.6",2021
"54417","11","2020","72","110","15","0","0","60","0","0","0","0","1","0","0","2","0","28","12","0","7","500","2D1.1",2021
"54418","10","2020","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","39","NA","1","0","","NA",2021
"54419","10","2020","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","56","NA","1","0","","NA",2021
"54420","10","2020","3.48","6","0","0","0","0","0","0","NA","0","1","0","0","3","0","21","9","1","3","48","2L1.1",2021
"54421","12","2020","46","30","6","0","0","0","0","0","NA","0","1","0","0","3","0","24","12","0","6","2 3 4","2K2.1",2021
"54422","10","2020","120","262","10","1","NA","60","1","0","NA","0","1","NA","NA","2","0","39","21","0","8","17 1200 61 113 1200","NA",2021
"54423","10","2020","30","30","1","0","0","60","0","0","1","0","1","0","0","1","1","46","9","0","0","","2D1.1",2021
"54424","10","2020","262","262","14","0","0","180","0","1","NA","1","1","0","0","2","0","36","9","0","0","","2K2.1",2021
"54425","10","2020","87","70","11","0","0","60","0","0","0","0","1","0","0","1","1","38","21","0","0","","2D1.1",2021
"54426","10","2020","6.04","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","3","48","2L1.2",2021
"54427","10","2020","13.33","30","7","0","0","0","0","0","NA","0","1","0","0","2","0","58","12","0","8","17 61","2K2.1",2021
"54428","10","2020","41","33","10","0","0","0","0","0","NA","0","1","0","0","3","0","21","6","1","0","","2L1.1",2021
"54429","10","2020","100","100","11","0","0","0","0","0","NA","0","1","0","0","2","0","23","12","0","0","","2K2.1",2021
"54430","10","2020","46","70","0","0","0","0","0","0","0","0","2","0","2","2","0","50","10","0","8","2 3 4 14 60 61 63","2D1.1",2021
"54431","10","2020","30","30","10","0","0","0","0","0","0","0","1","0","0","2","0","38","10","0","0","","2D1.1",2021
"54432","11","2020","24","63","8","0","0","0","0","0","NA","0","1","0","0","3","0","30","10","1","5","703 1212","2L1.2",2021
"54433","11","2020","15","15","3","0","0","0","0","0","0","0","1","0","0","2","0","23","34","0","0","","2D1.1",2021
"54434","10","2020","6","6","0","0","0","0","0","0","NA","0","4","0","0","2","1","34","34","0","0","","2B1.1",2021
"54435","11","2020","12.03","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","22","6","1","0","","2L1.2",2021
"54436","11","2020","120","120","5","0","1","120","0","0","0","0","3","0","0","2","0","26","23","0","0","","2D1.1",2021
"54437","11","2020","51","41","3","0","0","0","0","0","NA","0","1","0","0","3","0","30","5","1","0","","2K2.1",2021
"54438","11","2020","51","51","14","0","0","0","0","0","NA","0","1","0","0","3","0","28","5","1","0","","2L1.2",2021
"54439","11","2020","180","210","1","0","1","120","0","0","0","0","1","0","0","1","0","48","12","0","8","1206 16 18 1200 60 61 676 1200 650 1200","2D1.1",2021
"54440","11","2020","41","41","10","0","0","0","0","0","0","0","1","0","3","2","0","29","21","0","0","","2S1.1",2021
"54441","11","2020","32","33","3","0","0","0","0","0","NA","0","1","0","0","1","0","51","34","0","2","19","2K2.1",2021
"54442","11","2020","0.03","6","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","31","NA","1","3","48","NA",2021
"54443","11","2020","60","70","0","0","0","120","0","0","1","0","1","0","0","3","0","39","9","1","8","2 3 4 1206 1200 60 61 650 1200 831 876","2D1.1",2021
"54444","11","2020","0.03","6","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","31","NA","1","3","48","NA",2021
"54445","10","2020","151","151","11","0","0","0","1","0","0","0","1","0","0","2","0","50","12","0","0","","2D1.1",2021
"54446","10","2020","60","60","6","0","0","0","0","0","NA","0","1","0","0","2","0","38","21","0","0","","2A1.1",2021
"54447","11","2020","108","117","0","1","0","84","0","0","NA","0","1","0","0","2","0","21","34","0","8","60","2B3.1",2021
"54448","10","2020","120","120","6","0","0","120","0","0","0","0","1","0","0","3","0","33","10","0","0","","2D1.1",2021
"54449","11","2020","75","100","11","0","0","0","0","0","NA","0","1","0","0","2","0","29","34","0","7","17 61 676 500 831","2K2.1",2021
"54450","11","2020","210","210","0","0","1","120","0","0","0","0","1","0","0","3","0","23","10","1","0","","2D1.1",2021
"54451","11","2020","28","41","0","0","0","0","0","0","NA","0","2","0","0","1","1","60","34","0","8","2 3 4 7 11 1211 16 17 1213 61 63 64 676 668","2B1.1",2021
"54452","11","2020","78","97","0","0","0","0","0","0","NA","0","2","0","0","1","0","56","12","0","8","17 18 60 61","2G2.2",2021
"54453","11","2020","3","6","0","0","0","0","0","0","1","0","2","0","0","1","0","57","34","0","8","1206 12 14 15 60 61 676 1200 762 853 876","2D1.1",2021
"54454","11","2020","0","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","0","55","NA","0","0","","NA",2021
"54455","11","2020","48","168","0","0","0","0","0","0","1","0","2","0","0","3","0","52","9","1","7","2 3 4 673 730 741 742","2D1.1",2021
"54456","10","2020","7.75","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","43","9","1","5","17 703","2L1.2",2021
"54457","11","2020","84","84","15","0","0","0","0","0","NA","0","1","0","0","2","0","38","34","0","0","","2K2.1",2021
"54458","11","2020","36","70","0","0","0","0","0","0","NA","1","2","0","0","2","1","53","12","0","8","3","2B1.1",2021
"54459","11","2020","3","1","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","29","NA","1","0","48","NA",2021
"54460","11","2020","24","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","60","21","0","0","","2A3.5",2021
"54461","11","2020","24","21","3","0","0","0","0","0","NA","0","2","0","0","2","0","39","21","0","0","","2K2.1",2021
"54462","11","2020","6","8","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","32","NA","1","3","48","NA",2021
"54463","11","2020","180","210","4","0","0","120","0","0","0","0","1","0","4","3","0","40","NA","1","8","1206 60 673","2D1.1",2021
"54464","11","2020","37.99","108","6","0","0","120","0","0","2","0","1","0","0","2","0","30","12","0","2","19 875","2D1.1",2021
"54465","11","2020","144","262","18","0","0","120","1","0","0","0","1","0","0","2","0","44","21","0","7","500","2D1.1",2021
"54466","11","2020","54","108","0","0","0","0","0","0","NA","1","2","0","2","2","1","56","16","0","8","3","2B1.1",2021
"54467","10","2020","60","70","0","0","0","0","0","0","NA","0","3","0","0","1","1","44","16","0","8","16 61 831","2S1.1",2021
"54468","11","2020","30","24","3","0","0","0","0","0","NA","1","1","0","0","3","0","68","2","1","0","","2L1.2",2021
"54469","11","2020","104","235","16","1","1","84","0","0","NA","0","2","0","0","2","0","60","34","0","2","19 2 3 4 60 61","2B3.1",2021
"54470","11","2020","0.07","75","3","0","0","24","0","0","NA","0","1","-2","0","3","1","28","12","1","2","19 652","2B1.1",2021
"54471","11","2020","30","84","10","0","0","0","0","0","NA","0","1","0","0","3","0","34","9","1","3","48 1200 1200","2L1.2",2021
"54472","11","2020","36","36","0","0","0","36","0","0","NA","0","1","0","0","3","0","38","9","1","0","","2L1.1",2021
"54473","11","2020","0.03","33","2","0","0","0","0","0","NA","0","1","0","0","2","0","25","34","0","8","1211 17 35 61 676 831","2B3.1",2021
"54474","11","2020","6.64","6","0","0","0","0","0","0","1","0","1","0","0","3","0","29","16","1","0","61","2D1.1",2021
"54475","11","2020","7","8","2","0","0","0","0","0","NA","0","1","0","0","3","1","20","8","0","3","48","2L1.1",2021
"54476","11","2020","130","130","10","0","1","0","0","0","NA","0","1","0","0","2","0","22","9","0","0","","2B3.1",2021
"54477","11","2020","8.97","24","5","0","0","0","0","0","NA","0","1","0","0","3","0","23","11","1","3","48","2L1.2",2021
"54478","10","2020","36","57","8","0","0","24","0","0","NA","0","1","0","0","2","0","29","34","0","2","19","2B1.1",2021
"54479","11","2020","0.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","47","6","1","0","","2L1.2",2021
"54480","11","2020","0.36","12","0","0","0","0","0","0","NA","0","3","0","0","2","1","34","12","0","8","2 3 1211 61","2J1.2",2021
"54481","11","2020","0","12","3","0","0","0","0","0","NA","0","3","0","2","1","0","29","21","0","8","2 3 4","2Q2.1",2021
"54482","11","2020","42","45","2","0","0","24","0","0","NA","0","2","0","0","2","0","26","23","0","8","2 3 4 1206 11 12 14 15 16 1200 60 61 1200 650 673 1200","2K2.1",2021
"54483","11","2020","6","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","53","7","1","0","","2L1.2",2021
"54484","11","2020","0","10","0","0","0","0","0","0","NA","0","1","0","0","3","0","25","9","0","8","61","2S1.3",2021
"54485","11","2020","0","10","0","0","0","0","0","0","NA","0","2","0","0","2","0","23","11","0","8","11 15","2K2.1",2021
"54486","11","2020","24","33","3","0","0","0","0","0","NA","0","2","0","4","1","0","53","21","0","8","313 777","2G1.1",2021
"54487","11","2020","30","57","0","0","0","60","0","0","1","0","2","0","0","3","0","29","22","0","7","2 3 4 1206 60 61 62 63 64 676","2D1.1",2021
"54488","11","2020","36","135","0","0","0","120","0","0","1","0","2","0","0","1","1","64","32","0","3","48 1206 11 14 15 17 61 1200 686","2D1.1",2021
"54489","10","2020","120","151","11","0","0","0","1","0","NA","0","2","0","0","2","0","42","21","0","7","15 500 673 731 826","2K2.1",2021
"54490","11","2020","120","151","14","0","1","0","1","0","0","0","1","0","0","2","0","38","21","0","7","3 1200 1200 500","2D1.1",2021
"54491","11","2020","27","21","8","0","0","0","0","0","NA","0","1","0","0","1","0","22","12","0","0","","2K2.1",2021
"54492","11","2020","1.51","2","6","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","48","2L1.2",2021
"54493","11","2020","0.49","18","5","0","0","0","0","0","NA","0","3","0","0","1","0","40","32","0","8","3 15","2B5.1",2021
"54494","11","2020","0.99","21","3","0","0","0","0","0","NA","0","2","0","0","6","0","43","34","0","3","48 777 876","2L1.1",2021
"54495","11","2020","0.33","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","0","1","0","48","2L1.2",2021
"54496","11","2020","28","18","4","0","0","0","0","0","NA","0","1","0","0","1","0","35","10","0","6","2 30 60 66","2H1.1",2021
"54497","11","2020","0.03","0","0","0","0","0","0","0","NA","0","1","0","0","1","0","28","9","1","0","48","2L1.2",2021
"54498","11","2020","71","57","1","0","0","120","0","0","1","0","1","0","0","6","0","40","12","0","0","","2D1.1",2021
"54499","11","2020","72","188","8","0","0","60","1","0","0","0","2","0","0","3","0","49","21","0","7","15 209 730 741 742 876","2D1.1",2021
"54500","10","2020","6.47","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","31","22","1","3","48","2L1.2",2021
"54501","11","2020","10.58","15","3","0","0","0","0","0","NA","0","1","-2","0","3","0","47","10","0","5","703 876","2L1.1",2021
"54502","11","2020","0.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","0","","2L1.2",2021
"54503","11","2020","34","70","7","0","0","60","0","0","0","0","2","0","0","2","0","42","12","0","2","19","2D1.1",2021
"54504","11","2020","12.03","8","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","12","1","0","45 703 741 876","2S1.3",2021
"54505","11","2020","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","0","33","21","0","0","","NA",2021
"54506","11","2020","0","57","0","0","0","0","0","0","NA","0","2","0","2","6","0","62","24","0","8","7 16 17 60 61 668","2B1.1",2021
"54507","11","2020","21","37","0","0","0","120","0","0","1","0","1","-4","0","3","0","51","5","1","8","2 3 673 876","2D1.1",2021
"54508","11","2020","24","18","0","0","0","0","0","0","NA","0","2","0","0","2","0","22","12","0","0","","2K2.1",2021
"54509","11","2020","70","92","31","0","1","60","0","0","0","0","1","0","0","1","0","41","8","0","7","2 3 1211 14 15 1200 61 1200","2D1.1",2021
"54510","11","2020","103","121","1","0","0","60","0","0","0","0","2","0","3","2","0","33","10","0","8","2 3 4 17 60 61 676 1205 826 831 862","2D1.1",2021
"54511","10","2020","18","15","1","0","0","0","0","0","0","0","1","0","0","2","0","26","9","0","0","","2D1.1",2021
"54512","10","2020","130","151","16","0","0","120","0","0","0","0","1","0","0","2","0","40","21","0","7","38","2D1.1",2021
"54513","11","2020","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","51","8","1","0","","2L1.2",2021
"54514","11","2020","24","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","23","22","0","3","48 742 876 11 17 61 211","2D1.1",2021
"54515","11","2020","70","87","5","0","0","60","0","0","0","0","2","0","0","3","0","23","12","0","4","703 732","2D1.1",2021
"54516","11","2020","36","108","4","0","0","120","0","0","2","0","1","-2","0","3","0","22","10","0","3","48 11 15 875","2D1.1",2021
"54517","11","2020","0","0","0","0","0","0","0","0","NA","0","2","-2","0","3","0","27","9","1","0","","2B1.1",2021
"54518","11","2020","90","121","9","0","0","60","0","0","NA","0","1","0","0","2","0","31","21","0","7","2 3 4 11 16 60 61 62 676 673 730 742 1205 762 826 831 835 876","2K2.1",2021
"54519","11","2020","151","188","0","0","0","120","0","0","0","0","1","0","3","1","1","46","21","0","8","55 61 826 830","2D1.1",2021
"54520","11","2020","24","46","10","0","0","0","0","0","NA","0","1","0","0","2","0","30","12","0","7","3 4 1211 61 63 699","2K2.1",2021
"54521","11","2020","8.92","15","9","0","0","0","0","0","NA","0","1","0","0","3","0","38","11","1","3","48","2L1.2",2021
"54522","11","2020","3.88","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","6","1","0","","2L1.2",2021
"54523","10","2020","7.26","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","0","1200","2L1.2",2021
"54524","11","2020","564","360","7","0","0","180","0","0","NA","1","1","0","0","2","0","33","10","0","0","","2G1.3",2021
"54525","11","2020","10","10","5","0","0","0","0","0","NA","0","1","0","0","3","1","37","22","0","0","","2L1.1",2021
"54526","11","2020","120","188","14","0","0","120","0","0","0","0","1","0","0","1","0","41","12","0","2","19","2D1.1",2021
"54527","11","2020","12","12","0","0","0","0","0","0","NA","0","2","0","0","3","0","55","34","0","0","","2T1.1",2021
"54528","11","2020","180","180","8","0","0","180","0","1","NA","0","1","0","0","1","0","39","21","0","0","","2K2.1",2021
"54529","11","2020","0.1","60","3","0","0","60","0","0","0","0","2","0","0","3","0","37","23","0","2","19","2D1.1",2021
"54530","11","2020","24","37","10","0","0","0","0","0","NA","0","1","0","0","3","0","28","31","1","3","48","2L1.2",2021
"54531","11","2020","18","57","0","0","0","120","0","0","1","0","2","0","0","3","0","31","2","1","8","2 16 17 1200 60 61 676 650 1200 686","2D1.1",2021
"54532","11","2020","36","168","0","0","0","120","0","0","1","0","1","0","0","3","1","26","8","0","3","48 742 876 1206 1211 14 15 55 61 676 826 876","2D1.1",2021
"54533","11","2020","24","51","0","0","0","120","0","0","1","0","1","-2","0","3","0","23","9","0","2","11 19 1200 703 732 741","2D1.1",2021
"54534","10","2020","319","319","15","1","0","168","1","0","NA","0","1","0","0","2","0","42","21","0","0","","2B3.1",2021
"54535","11","2020","48","57","5","0","0","60","0","0","2","0","1","0","0","2","0","61","34","0","8","875","2D1.1",2021
"54536","10","2020","0","18","0","0","0","0","0","0","NA","0","3","0","0","2","1","25","12","0","3","48 11 44 61","2L1.1",2021
"54537","10","2020","4.63","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","27","11","1","4","500 2 11 60 61","2L1.2",2021
"54538","10","2020","0","18","0","0","0","0","0","0","NA","0","3","0","0","3","0","22","11","0","2","19","2K2.1",2021
"54539","10","2020","60","121","3","0","0","0","0","0","0","0","1","0","0","3","0","50","34","0","7","1206 11 15 17 60 61 64 217 500 650 673 741 828 831 875","2D1.1",2021
"54540","10","2020","0","0","0","0","0","0","0","0","NA","0","3","0","0","1","0","53","16","0","0","","2H3.1",2021
"54541","11","2020","0.33","10","4","0","0","0","0","0","NA","0","4","0","0","3","0","59","6","1","8","2 3 4 1206 17 60 61 703","2L1.2",2021
"54542","11","2020","108","151","33","0","0","0","0","0","0","0","1","0","0","1","0","31","12","0","4","500","2D1.1",2021
"54543","10","2020","6","6","8","0","0","0","0","0","NA","0","1","0","0","2","1","30","11","0","0","","2D2.2",2021
"54544","11","2020","0","4","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","0","34","NA","0","7","17 831","NA",2021
