"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"30419","3","2020","3","4","7","0","0","0","0","0","NA","0","2","0","0","2","0","24","11","0","2","19","2B1.1",2020
"30420","3","2020","30","30","13","0","0","0","0","0","NA","0","1","0","0","3","0","37","11","0","0","","2K2.1",2020
"30421","3","2020","12.03","24","4","0","0","0","0","0","NA","0","1","0","0","1","0","34","22","0","2","19 61 64 676","2S1.3",2020
"30422","3","2020","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","NA","1","0","","2L1.2",2020
"30423","3","2020","130","188","10","0","0","60","1","0","0","0","1","0","0","3","0","45","21","0","2","19","2D1.1",2020
"30424","10","2019","37","37","10","0","0","0","0","0","NA","0","1","0","0","3","0","29","21","0","0","","2L1.1",2020
"30425","3","2020","0.03","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","3","48","2L1.2",2020
"30426","3","2020","0.03","41","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","12","1","2","19","2B1.1",2020
"30427","3","2020","120","120","6","0","0","120","0","0","0","0","1","0","0","1","0","36","12","0","0","","2D1.1",2020
"30428","3","2020","0.03","12","0","0","0","0","0","0","1","0","2","0","0","1","0","30","12","0","2","19","2D1.1",2020
"30429","3","2020","0.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","39","12","1","0","","2L1.2",2020
"30430","3","2020","0.03","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","20","12","1","3","48","2L1.2",2020
"30431","3","2020","10","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","62","0","1","0","48","2L1.2",2020
"30432","3","2020","7","1","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","40","NA","1","0","","NA",2020
"30433","3","2020","10","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","56","2","1","3","48","2L1.2",2020
"30434","3","2020","24","30","6","0","0","0","0","0","NA","0","2","0","0","2","0","37","21","0","8","777 826","2K2.1",2020
"30435","10","2019","86","77","19","0","0","0","0","0","NA","0","1","0","0","2","0","34","9","0","0","","2K2.1",2020
"30436","3","2020","10","10","3","0","0","0","0","0","NA","0","1","-2","0","3","0","31","9","1","0","","2L1.1",2020
"30437","3","2020","12.03","12","1","0","0","0","0","0","NA","0","1","-2","0","3","0","27","12","0","0","","2L1.1",2020
"30438","3","2020","12.03","12","2","0","0","0","0","0","NA","0","1","0","0","2","0","29","11","0","0","","2K2.1",2020
"30439","3","2020","0","30","6","0","0","0","0","0","NA","0","2","0","0","NA","0","41","21","0","8","2 3 4 1206 61 64 679 680","2K2.1",2020
"30440","3","2020","15","46","0","0","0","60","0","0","1","0","2","-2","0","3","1","19","32","0","3","48 2 3 1206 11 15 17 61 113 730 741 742","2D1.1",2020
"30441","3","2020","15","21","10","0","0","0","0","0","NA","0","1","0","0","3","0","45","9","1","3","48 500 500 660","2L1.2",2020
"30442","3","2020","0","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","36","NA","1","0","","2L1.2",2020
"30443","3","2020","0.79","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","31","9","1","0","","2L1.2",2020
"30444","3","2020","1.26","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","12","1","0","","2L1.2",2020
"30445","3","2020","1.26","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","19","9","1","0","","2L1.2",2020
"30446","10","2019","188","151","1","0","0","60","0","0","NA","0","1","0","0","1","0","57","34","0","0","","2G2.2",2020
"30447","10","2019","24","77","15","0","0","0","0","0","0","0","2","0","0","2","1","61","34","0","2","19 2 3 4 15 16 1200 61 676 1200 831","2D1.1",2020
"30448","3","2020","0.79","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","34","8","1","0","","2L1.2",2020
"30449","3","2020","1.23","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","34","9","1","0","","2L1.2",2020
"30450","3","2020","6","10","4","0","0","0","0","0","NA","0","1","0","0","3","1","45","0","1","3","48","2L1.2",2020
"30451","3","2020","1","4","2","0","0","0","0","0","NA","0","1","0","0","3","0","36","0","1","3","48","2L1.2",2020
"30452","3","2020","2.76","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","6","1","3","48","2L1.2",2020
"30453","3","2020","2.03","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","50","NA","1","0","","2L1.2",2020
"30454","3","2020","51","97","3","0","0","0","0","0","0","0","1","0","0","3","0","33","11","0","5","762 875","2D1.1",2020
"30455","3","2020","6","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","32","4","1","3","48","2L1.2",2020
"30456","3","2020","10","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","8","1","0","","2L1.2",2020
"30457","3","2020","24","18","0","0","0","0","0","0","NA","0","3","0","0","6","0","24","12","1","0","","2S1.1",2020
"30458","10","2019","151","262","0","0","0","180","0","0","NA","0","1","0","2","3","1","23","12","0","2","19","2G1.3",2020
"30459","3","2020","6","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","23","6","1","0","","2L1.2",2020
"30460","3","2020","0.03","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","19","0","1","3","48 500","2L1.2",2020
"30461","3","2020","4","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","23","11","1","0","","2L1.2",2020
"30462","3","2020","36","63","0","0","0","0","0","0","1","0","1","-2","0","3","0","59","0","1","7","2 3 4 1206 11 12 14 16 17 60 61 62 650 669 731","2D1.1",2020
"30463","3","2020","10","2","8","0","0","0","0","0","NA","0","NA","0","0","3","0","53","NA","1","1","500 3 45 213 703","2X5.2",2020
"30464","3","2020","135","190","11","1","0","120","0","0","NA","0","1","0","0","1","0","39","21","0","4","500","2B3.1",2020
"30465","3","2020","37","37","9","0","0","0","0","0","NA","0","1","0","0","3","0","44","3","1","0","","2L1.2",2020
"30466","3","2020","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","1","45","6","1","3","48","2L1.2",2020
"30467","3","2020","1.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","31","0","1","0","","2L1.2",2020
"30468","3","2020","46","46","0","0","0","60","0","0","1","0","2","0","0","3","0","61","7","1","0","","2D1.1",2020
"30469","10","2019","180","180","5","0","0","180","0","0","0","0","1","0","0","2","0","47","11","0","0","","2D1.1",2020
"30470","3","2020","72","100","11","0","0","0","0","0","NA","0","1","0","0","3","0","42","6","1","8","777","2L1.2",2020
"30471","3","2020","0.3","0","0","0","0","0","0","0","NA","0","1","-2","0","3","0","44","21","0","0","","2L1.1",2020
"30472","3","2020","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","8","1","0","","2L1.2",2020
"30473","3","2020","6","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","41","9","1","3","48","2L1.2",2020
"30474","3","2020","0.92","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","44","NA","1","0","","2L1.2",2020
"30475","3","2020","9","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","41","2","1","6","2","2L1.2",2020
"30476","3","2020","4.86","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","26","10","1","0","","2L1.2",2020
"30477","3","2020","14","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","7","1","0","","2L1.2",2020
"30478","3","2020","7","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","32","9","1","0","","2L1.2",2020
"30479","3","2020","4.76","1","3","0","0","0","0","0","NA","0","2","0","0","3","0","38","8","1","0","","2L1.2",2020
"30480","10","2019","6","NA","0","0","NA","24","NA","NA","NA","0","2","NA","NA","2","0","22","34","0","2","19 11 16 17 61 831","NA",2020
"30481","3","2020","4.63","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","30","3","1","3","48","2L1.2",2020
"30482","3","2020","5","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.2",2020
"30483","3","2020","1.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2020
"30484","3","2020","235","188","13","0","0","0","0","0","0","0","1","0","0","1","0","27","21","0","0","","2D1.1",2020
"30485","3","2020","1.22","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","5","1","0","","2L1.2",2020
"30486","3","2020","1.59","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","11","1","0","","2L1.2",2020
"30487","3","2020","71","57","8","0","0","0","0","0","0","0","1","0","0","1","0","56","21","0","0","","2D1.1",2020
"30488","3","2020","12.03","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","3","48","2L1.2",2020
"30489","3","2020","1.43","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","4","1","0","","2L1.2",2020
"30490","3","2020","1.48","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","6","1","0","","2L1.2",2020
"30491","10","2019","21","21","3","0","0","0","0","0","NA","0","1","0","0","2","0","18","11","0","0","777","2K2.1",2020
"30492","3","2020","2.04","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","0","","2L1.2",2020
"30493","3","2020","0.03","4","2","0","0","0","0","0","NA","0","1","0","0","3","0","20","0","1","3","48","2L1.2",2020
"30494","3","2020","8","6","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","12","0","0","","2L1.1",2020
"30495","3","2020","4","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","34","12","1","3","48","2L1.2",2020
"30496","3","2020","6","6","5","0","0","0","0","0","NA","0","1","-2","0","3","0","29","34","0","0","","2L1.1",2020
"30497","3","2020","14","1","2","0","0","0","0","0","NA","0","1","0","0","3","0","33","8","1","6","2 3 4 1200 60 61 1200 703 870","2L1.2",2020
"30498","3","2020","144","70","1","0","0","0","0","0","NA","0","1","0","0","2","0","56","16","0","6","3 30 60 66 831","2B1.1",2020
"30499","3","2020","1.45","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","42","0","1","0","","2L1.2",2020
"30500","3","2020","5","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","30","6","1","3","48","2L1.2",2020
"30501","3","2020","0.89","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","8","1","0","","2L1.2",2020
"30502","10","2019","8","6","5","0","0","0","0","0","NA","0","1","0","0","3","0","22","11","1","0","","2L1.2",2020
"30503","3","2020","30","24","9","0","0","0","0","0","NA","0","1","0","4","3","0","25","34","0","0","","2L1.1",2020
"30504","3","2020","24","24","14","0","0","0","0","0","NA","0","1","0","0","3","0","59","10","1","0","","2L1.2",2020
"30505","3","2020","0.03","8","0","0","0","0","0","0","NA","0","1","-2","0","1","0","35","0","1","0","","2B1.1",2020
"30506","3","2020","6","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","34","1","0","","2L1.2",2020
"30507","3","2020","3.78","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","33","9","1","3","48","2L1.2",2020
"30508","3","2020","13","10","0","0","0","0","0","0","NA","0","2","0","0","3","0","26","21","0","0","","2L1.1",2020
"30509","3","2020","1.58","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","43","9","1","0","","2L1.2",2020
"30510","3","2020","2.33","2","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","8","1","0","","2L1.2",2020
"30511","3","2020","1.15","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","6","1","0","","2L1.2",2020
"30512","3","2020","5","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2020
"30513","10","2019","15","12","5","0","0","0","0","0","NA","0","1","0","0","3","0","38","12","0","0","","2P1.1",2020
"30514","3","2020","1.31","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","0","1","0","","2L1.2",2020
"30515","3","2020","6","6","4","0","0","0","0","0","NA","0","3","-2","0","3","0","22","12","0","0","","2L1.1",2020
"30516","3","2020","12","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","59","9","1","6","2 61","2L1.2",2020
"30517","3","2020","60","70","1","0","0","60","0","0","1","0","1","0","0","3","0","38","12","0","8","17 61 1209","2D1.1",2020
"30518","3","2020","4","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","22","0","1","0","","2L1.2",2020
"30519","3","2020","3.55","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","35","7","1","3","48","2L1.2",2020
"30520","3","2020","0","12","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","0","48","NA","0","8","7 1209 673","NA",2020
"30521","3","2020","11","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","36","7","1","0","","2L1.2",2020
"30522","3","2020","5","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","29","4","1","0","","2L1.2",2020
"30523","3","2020","45","46","7","0","0","0","0","0","NA","0","1","0","0","3","0","55","21","1","8","2 828","2L1.2",2020
"30524","10","2019","10","10","1","0","0","0","0","0","NA","0","2","0","0","2","0","33","12","0","8","17 60 650","2B1.1",2020
"30525","3","2020","7","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","35","9","1","6","2 61","2L1.2",2020
"30526","3","2020","30","24","9","0","0","0","0","0","NA","0","1","0","4","3","0","28","12","0","0","","2L1.1",2020
"30527","3","2020","1.61","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","9","1","0","","2L1.2",2020
"30528","3","2020","120","120","3","0","0","120","0","0","0","0","1","0","0","3","0","43","0","1","0","","2D1.1",2020
"30529","3","2020","60","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","35","8","1","2","19 2 1206 60 61 650","2D1.1",2020
"30530","3","2020","18","15","6","0","0","0","0","0","NA","0","1","0","0","3","0","25","1","1","0","","2L1.2",2020
"30531","3","2020","0.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","45","NA","1","0","","2L1.2",2020
"30532","3","2020","10","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","46","7","1","0","","2L1.2",2020
"30533","3","2020","3.25","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","37","9","1","0","","2L1.2",2020
"30534","3","2020","1.81","1","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","NA","1","0","","2L1.2",2020
"30535","10","2019","0.03","4","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","25","NA","1","NA","","NA",2020
"30536","3","2020","1.77","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","3","1","0","","2L1.2",2020
"30537","3","2020","115","108","0","0","0","120","0","0","1","0","2","0","0","3","0","32","34","1","0","","2D1.1",2020
"30538","3","2020","30","30","0","0","0","0","0","0","NA","0","1","-2","0","3","0","31","11","1","0","","2L1.1",2020
"30539","3","2020","60","78","0","0","0","120","0","0","1","0","1","-2","0","3","0","45","9","1","2","19 2 60 61 650","2D1.1",2020
"30540","3","2020","63","63","3","0","0","0","0","0","NA","0","2","0","0","3","0","21","12","0","0","","2K2.1",2020
"30541","3","2020","6","12","0","0","0","0","0","0","NA","0","2","0","0","3","1","48","8","0","3","48 1200 61 673","2L1.1",2020
"30542","3","2020","15","18","1","0","0","0","0","0","NA","0","1","0","0","3","0","26","6","1","3","48","2L1.1",2020
"30543","3","2020","6","37","0","0","0","60","0","0","1","0","2","0","0","3","1","32","6","0","8","2 11 60 61 650 1200 1209","2D1.1",2020
"30544","3","2020","10","21","10","0","0","0","0","0","NA","0","1","0","0","3","0","49","7","1","5","17 703","2L1.2",2020
"30545","3","2020","0.03","2","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","29","NA","1","0","","NA",2020
"30546","10","2019","57","57","5","0","1","0","0","0","0","0","1","0","0","2","0","22","32","0","0","","2D1.1",2020
"30547","3","2020","60","78","0","0","0","0","0","0","NA","1","1","0","0","3","0","74","16","0","8","2 3 11 61 828","2K2.1",2020
"30548","3","2020","15","18","0","0","0","0","0","0","NA","0","1","0","0","6","0","22","9","0","8","2 3 4 11 60 61 62 63 64","2K2.1",2020
"30549","3","2020","60","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","24","12","1","8","2 3 4 1200 60 61 1200 703 1209","2D1.1",2020
"30550","3","2020","120","120","0","0","0","120","0","0","0","0","1","0","0","3","0","28","12","1","0","","2D1.1",2020
"30551","3","2020","66","78","0","0","0","120","0","0","1","0","1","0","0","3","0","45","6","1","8","2 3 1200 60 61 1200 679 703 1209","2D1.1",2020
"30552","3","2020","15","30","9","0","0","0","0","0","NA","0","1","0","0","3","0","39","21","1","5","703","2L1.2",2020
"30553","3","2020","6","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","29","9","1","3","48","2L1.2",2020
"30554","3","2020","20","46","12","0","0","0","0","0","NA","0","1","0","0","3","0","50","9","1","5","703","2L1.2",2020
"30555","3","2020","5.39","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","25","6","1","3","48 2 3 60 61 673 741","2L1.2",2020
"30556","3","2020","8","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","42","4","1","6","2","2L1.2",2020
"30557","10","2019","24","46","4","0","0","60","0","0","2","0","1","0","0","2","0","33","12","0","2","19 875","2D1.1",2020
"30558","10","2019","144","292","3","0","0","120","0","0","2","0","1","0","0","6","0","28","34","0","2","19 2 4 1206 875","2S1.1",2020
"30559","3","2020","4","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","29","2","1","0","","2L1.2",2020
"30560","3","2020","92","92","7","0","1","60","0","0","0","1","1","0","0","2","0","32","21","0","0","","2D1.1",2020
"30561","3","2020","120","120","0","1","0","120","0","0","0","0","1","0","0","3","0","27","34","1","0","","2D1.1",2020
"30562","3","2020","4.59","21","2","0","0","0","0","0","0","0","1","0","0","3","0","34","2","1","8","2 3 4 652 826","2D1.1",2020
"30563","3","2020","2.79","12","3","0","0","0","0","0","0","0","1","0","0","3","0","29","NA","1","8","2 3 15 61 113 652 777 828","2D1.1",2020
"30564","3","2020","6","6","7","0","0","0","0","0","NA","0","1","0","0","3","0","28","12","1","0","48","2L1.2",2020
"30565","3","2020","14","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","44","9","1","0","","2L1.2",2020
"30566","3","2020","8","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","10","1","6","2 3","2L1.2",2020
"30567","3","2020","67","97","3","0","0","60","0","0","0","0","1","0","0","3","0","27","9","1","8","2 3 17 61 313 1200 828","2D1.1",2020
"30568","3","2020","120","151","0","0","0","60","0","0","NA","0","1","0","0","1","0","32","12","0","2","19","2G2.2",2020
